Data,4,accelerometer_data,timestamp,"1071663070",s,calibrated_accel_x,"736.87286|768.96155|833.13885|830.2218|834.11127|760.2101|733.9557|678.5298|649.3583|590.04285|540.45123|523.92065|500.58347|479.191|419.87555|410.15173|390.70404|360.56012|341.1124|314.85806|291.5208|272.07312|333.33334|340.14005|366.3944",g,calibrated_accel_y,"1472.6455|1404.2594|1210.8246|1008.5971|840.56274|715.51385|728.2142|694.0211|637.35834|583.62646|496.6784|454.6698|442.9465|420.47678|407.77652|390.1915|398.98398|393.12234|382.37595|424.38452|396.05316|329.62097|410.70734|368.69873|329.62097",g,calibrated_accel_z,"1034.1512|989.99023|933.07166|860.4515|860.4515|749.5585|702.4534|663.1992|602.3553|553.28754|467.90973|411.97256|381.55054|424.73016|431.5996|413.93524|380.56918|362.90482|370.75568|421.78607|393.3268|298.13547|210.7949|256.91858|217.6644",g,timestamp_ms,"597",ms,sample_time_offset,"0|9|19|28|39|56|66|75|85|94|104|113|123|134|142|151|161|170|179|189|198|208|227|236|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663070",s,calibrated_accel_x,"417.9308|479.191|497.6663|499.61108|480.1634|527.81024|581.2914|646.4411|721.31476|788.40924|853.55896|941.07355|1057.7598|1156.943|1190.9764|1262.9329|1293.0768|1316.414|1302.8007|1336.8341|1347.5303|1159.8601|1041.2292|983.85846|939.12885",g,calibrated_accel_y,"318.87457|355.0215|406.79956|452.71594|462.48538|472.25482|486.90897|508.40176|528.91754|567.9953|568.9723|584.6034|527.9406|561.15674|639.31226|883.5483|857.1708|724.3064|621.72723|567.9953|573.857|667.6436|690.11334|763.38416|694.0211",g,calibrated_accel_z,"207.85086|197.05595|240.23553|243.17961|264.7694|297.1541|322.6693|331.5015|342.2964|363.88617|411.97256|410.00983|413.93524|443.3759|513.05206|543.474|643.57214|754.4652|841.8058|857.5074|872.2277|845.73114|842.7871|735.81946|590.57904",g,timestamp_ms,"853",ms,sample_time_offset,"0|9|18|28|37|47|56|66|75|85|94|103|113|122|132|151|160|170|179|189|198|208|217|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663071",s,calibrated_accel_x,"973.16223|958.5765|969.2727|976.0794|961.4936|969.2727|955.6593|921.62585|810.7741|724.2318|703.81177|670.75073|610.4629|522.94824|543.36835|396.53833|252.62544|222.48154|212.75769|212.75769|204.00623|189.42046|165.11086|133.02217|203.03383",g,calibrated_accel_y,"642.2431|606.0961|611.95776|590.4651|519.14813|440.99258|351.11374|378.4682|552.36426|626.61194|697.9289|780.9691|753.61475|460.53146|365.76788|400.9379|567.9953|651.0356|650.05865|650.05865|655.92035|655.92035|647.1278|530.87146|339.3904",g,calibrated_accel_z,"523.847|615.1129|696.5653|682.82635|659.27386|555.2503|425.71152|287.34055|321.68793|381.55054|472.8165|495.38763|634.74|750.5398|618.05695|563.10114|678.90094|634.74|666.1433|654.36707|636.7027|612.1688|569.9706|528.7538|277.527",g,timestamp_ms,"98",ms,sample_time_offset,"0|10|19|29|38|48|57|67|86|95|105|114|123|133|143|152|161|171|180|190|199|209|218|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"2|0|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663071",s,calibrated_accel_x,"171.91754|167.05562|141.77362|152.46986|200.1167|277.90744|435.43372|320.69235|348.8915|318.7476|364.44965|432.51654|513.2244|582.2638|644.49634|678.5298|767.98914|861.338|952.7422|1047.0635|1077.2074|971.21747|889.53723|802.995|710.61847",g,calibrated_accel_y,"122.50882|207.50294|482.02426|691.0903|836.65497|952.9113|1026.1821|865.96326|819.07|786.8308|847.4013|817.1161|869.8711|967.5655|952.9113|944.1188|987.1044|1081.8679|1141.4615|1283.1184|1275.3029|1223.5248|1198.1243|1145.3693|959.74994",g,calibrated_accel_z,"-66.928345|-152.30617|-61.04022|51.815525|-5.103024|159.7645|-249.46024|-72.81647|-45.33855|36.113853|47.890106|79.29344|132.28658|179.39157|219.62709|216.68304|314.81848|403.14038|564.0825|841.8058|789.79395|795.68207|695.5839|588.61633|515.0148",g,timestamp_ms,"353",ms,sample_time_offset,"0|10|19|29|38|48|57|67|76|86|95|105|114|124|134|143|153|162|172|190|199|209|221|228|238",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663071",s,calibrated_accel_x,"663.94403|648.38586|648.38586|670.75073|709.6461|750.48627|782.5749|779.6578|741.7348|711.5909|683.39166|644.49634|633.8001|641.5792|612.40765|653.2478|626.02106|615.32477|631.85535|615.32477|607.5457|619.21436|628.9382|619.21436|648.38586",g,calibrated_accel_y,"801.4849|732.12195|643.22003|610.00397|616.8425|644.19696|670.57446|691.0903|652.0125|648.10474|609.027|633.45056|636.3814|571.90314|536.7331|513.2865|468.34705|394.09927|338.41348|330.5979|330.5979|346.229|362.83707|391.16846|431.22314",g,calibrated_accel_z,"472.8165|460.0589|468.89108|509.12665|546.41815|590.57904|624.92645|637.684|637.684|597.44855|527.77234|430.6183|418.842|434.5437|424.73016|369.77432|286.3592|277.527|217.6644|162.70856|135.23064|114.6222|125.4171|143.08147|172.5221",g,timestamp_ms,"600",ms,sample_time_offset,"0|10|19|29|38|48|57|68|76|86|95|114|123|133|142|152|162|171|180|190|199|209|218|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663071",s,calibrated_accel_x,"669.7783|688.25366|708.6737|711.5909|675.6126|665.8888|700.89465|749.51385|794.2435|833.13885|850.64185|837.02844|901.20575|983.85846|1078.1798|1087.9036|1054.8427|1067.4835|1094.7103|1065.5388|1061.6493|1022.75397|970.2451|1021.78156|980.9413",g,calibrated_accel_y,"470.3009|500.5862|552.36426|583.62646|656.8972|612.93475|649.0817|673.5053|643.22003|595.3498|565.0645|516.2173|527.9406|561.15674|686.20557|809.30054|863.0325|906.018|945.09576|932.39545|917.7413|823.9547|715.51385|713.56|764.3611",g,calibrated_accel_z,"171.54074|178.41022|194.1119|197.05595|169.57803|168.59668|169.57803|172.5221|165.65262|174.4848|174.4848|175.46617|221.58981|237.29149|228.4593|247.10501|283.41513|263.78806|179.39157|107.752716|8.635936|-44.357197|-199.41116|-210.20605|-157.21294",g,timestamp_ms,"846",ms,sample_time_offset,"0|10|19|29|48|57|67|76|86|95|105|114|124|133|143|152|162|171|180|190|199|209|228|237|248",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663072",s,calibrated_accel_x,"933.2945|881.7581|836.056|787.4368|748.5415|693.11554|661.99927|616.2972|575.45703|547.2579|545.3131|528.7826|490.8596|448.0747|436.40607|434.46133|432.51654|450.01947|467.52237|480.1634|490.8596|540.45123|557.95416|551.14746|560.8713",g,calibrated_accel_y,"752.63776|694.0211|616.8425|562.13367|516.2173|499.60922|508.40176|501.56314|510.35565|564.0876|604.1423|636.3814|671.5514|680.34393|693.0442|682.2978|647.1278|649.0817|633.45056|652.98944|667.6436|660.80505|639.31226|602.18835|625.635",g,calibrated_accel_z,"-105.201164|-88.518135|-100.29439|-86.55543|-94.406265|-131.69772|-189.59763|-245.53482|-285.77036|-283.80765|-249.46024|-194.5044|-167.02647|-136.6045|-123.846886|-101.27574|-134.64178|-157.21294|-161.13835|-154.26888|-142.49261|-133.66043|-132.67908|-99.313034|-105.201164",g,timestamp_ms,"102",ms,sample_time_offset,"0|10|19|29|38|48|57|67|76|85|95|104|114|123|133|152|160|171|180|190|199|209|218|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1071656568",s,distance,"0.0",m,enhanced_altitude,"-198.2",m,heart_rate,"145",bpm,unknown,"88",,unknown,"145",,unknown,"19",,jump_rate,"169",jpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663072",s,calibrated_accel_x,"550.17505|566.70557|576.42944|581.2914|613.38|624.07623|662.9716|782.5749|845.7799|931.3497|963.4384|1025.671|1063.5941|1101.5171|1109.2961|1129.7162|1126.799|1088.876|1065.5388|1049.0083|1046.0911|1042.2017|972.1898|935.23926|885.64764",g,calibrated_accel_y,"652.0125|672.5283|693.0442|690.11334|713.56|707.69836|669.59753|678.39|756.54553|844.4705|893.3177|942.1649|967.5655|973.4271|975.38104|953.88824|929.46466|894.2947|857.1708|845.4475|825.9086|804.41583|764.3611|741.89136|693.0442",g,calibrated_accel_z,"-74.779175|-55.152092|-21.786047|-13.935213|-0.1962529|6.673227|7.654581|67.51719|75.36803|70.46126|78.31209|114.6222|121.49168|135.23064|163.68991|177.42888|185.2797|182.33565|190.18648|206.86949|213.73898|220.60846|226.49658|205.88814|199.01866",g,timestamp_ms,"348",ms,sample_time_offset,"0|9|19|28|42|47|57|76|85|95|104|114|123|133|142|152|162|171|180|190|198|208|217|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663072",s,calibrated_accel_x,"839.9456|786.4645|710.61847|681.44696|675.6126|694.08795|697.9775|765.07196|782.5749|785.49207|771.87866|766.0444|754.37573|737.8452|711.5909|679.5022|674.64026|665.8888|661.99927|625.04865|602.6838|567.678|586.15326|584.2085|606.57336",g,calibrated_accel_y,"647.1278|615.8656|591.442|591.442|635.4045|693.0442|730.168|775.1075|860.1016|937.28015|949.98047|952.9113|971.4732|987.1044|1003.7124|983.19653|984.1735|989.0582|996.8738|958.77295|943.1419|920.6722|963.65765|984.1735|1033.9977",g,calibrated_accel_z,"174.4848|147.98825|108.73407|93.0324|65.55448|51.815525|50.834167|15.505415|-26.69282|-57.114803|-82.630005|-131.69772|-189.59763|-257.31107|-281.8449|-264.18054|-278.90085|-290.67712|-279.88223|-271.05005|-281.8449|-302.45337|-330.91266|-330.91266|-299.5093",g,timestamp_ms,"595",ms,sample_time_offset,"0|10|28|37|47|56|66|75|85|94|104|113|123|132|142|151|161|170|180|199|208|217|227|236|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663072",s,calibrated_accel_x,"636.7173|632.8277|595.87714|546.2855|502.52826|462.66046|409.17932|328.47144|309.02374|242.9016|236.09491|179.69662|51.341885|1.7502799|10.5017395|28.004658|-24.504097|-49.78609|-55.6204|-115.908226|-112.01869|-105.212|-94.51577|-77.98524|-148.9693",g,calibrated_accel_y,"1177.6085|1217.6632|1158.0696|1080.891|987.1044|1027.159|1124.8535|1002.7355|951.9343|956.81903|960.72687|839.58575|659.82806|586.55725|495.70148|543.5717|624.6581|573.857|447.8312|274.91208|232.90349|261.2349|364.79095|459.55453|446.85428",g,calibrated_accel_z,"-304.41608|-299.5093|-338.7635|-425.12265|-484.98526|-531.1089|-616.48676|-625.3189|-626.3003|-656.7222|-626.3003|-632.18835|-557.60547|-577.23254|-612.5613|-620.4121|-635.13245|-637.09515|-661.629|-693.03235|-631.20703|-551.71735|-575.26984|-624.3375|-678.312",g,timestamp_ms,"850",ms,sample_time_offset,"0|9|19|29|38|48|57|67|76|86|95|105|123|133|142|152|161|171|180|190|199|209|218|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663073",s,calibrated_accel_x,"-162.58269|-174.25128|-220.92574|-184.94753|-283.15833|-298.7165|-341.50137|-247.18011|-238.42865|-256.90396|-224.81528|-242.31819|-288.02026|-425.12646|-339.55664|-315.24704|-228.7048|-155.77599|-134.38353|-143.13498|-125.63208|-158.69313|-106.18439|-98.40531|-96.46053",g,calibrated_accel_y,"389.21454|309.10513|244.62683|285.65848|342.32126|307.15125|157.6788|56.076614|18.95274|-39.663906|-1.5630867|123.485756|210.43378|228.99573|329.62097|303.2435|358.9293|459.55453|532.8254|530.87146|523.0559|412.66122|221.18018|203.59517|141.07076",g,calibrated_accel_z,"-768.5966|-833.36597|-799.0186|-735.2306|-504.61234|-487.92932|-540.9224|-566.4377|-736.212|-890.28455|-976.64374|-1085.574|-1071.8351|-885.37775|-825.51514|-805.88806|-745.0441|-653.7782|-590.9715|-506.57504|-503.63095|-586.0647|-767.61523|-915.79974|-990.3827",g,timestamp_ms,"96",ms,sample_time_offset,"0|10|19|29|48|57|67|76|86|95|105|114|124|133|143|152|162|171|180|190|199|209|228|237|247",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1071656570",s,distance,"0.0",m,enhanced_altitude,"-198.2",m,heart_rate,"146",bpm,unknown,"82",,unknown,"146",,unknown,"19",,jump_rate,"169",jpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663073",s,calibrated_accel_x,"-61.4547|-78.95763|-55.6204|-39.089863|-71.17855|-77.012856|-80.90239|-92.57101|-92.57101|-95.48815|-123.6873|-135.35593|-112.99107|-126.604454|-58.53755|-115.908226|-159.66553|-189.80945|-191.75421|-197.58852|-210.22952|-190.78181|-182.03036|-199.53328|-178.14082",g,calibrated_accel_y,"77.56939|59.007446|95.15438|140.09381|161.58658|147.90936|162.56352|167.44824|161.58658|194.80269|169.40213|142.0477|99.06216|-9.37864|26.768293|70.730774|94.17743|147.90936|133.2552|84.40799|23.83746|47.28412|47.28412|52.16884|126.416595",g,calibrated_accel_z,"-1062.0215|-1062.0215|-989.40137|-924.63196|-903.0421|-905.9862|-941.315|-967.8115|-992.3454|-1018.842|-1049.2639|-1073.7979|-1084.5927|-1090.4808|-1080.6672|-1008.0471|-970.75555|-962.9047|-976.64374|-1012.95386|-1013.9352|-1017.86066|-997.25214|-994.3081|-998.2335",g,timestamp_ms,"351",ms,sample_time_offset,"0|11|20|30|39|49|58|67|77|86|98|105|115|124|134|153|162|172|181|191|200|209|219|228|238",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
